2016.07.26,20:00,1.31399,1.31551,1.31274,1.31282,10287
2016.07.27,00:00,1.31309,1.31608,1.31250,1.31355,10630
2016.07.27,04:00,1.31357,1.31440,1.31043,1.31296,18847
2016.07.27,08:00,1.31297,1.31465,1.30958,1.31015,23656
2016.07.27,12:00,1.31015,1.31233,1.30721,1.31155,25016
2016.07.27,16:00,1.31155,1.31422,1.30815,1.31312,28824
2016.07.27,20:00,1.31314,1.32347,1.31006,1.32237,28627
2016.07.28,00:00,1.32202,1.32482,1.32020,1.32323,16102
2016.07.28,04:00,1.32325,1.32336,1.31693,1.31745,12538
2016.07.28,08:00,1.31745,1.32169,1.31656,1.31866,26016
2016.07.28,12:00,1.31862,1.31923,1.31370,1.31579,23553
2016.07.28,16:00,1.31578,1.31631,1.31170,1.31426,25704
2016.07.28,20:00,1.31426,1.31814,1.31388,1.31601,11286
2016.07.29,00:00,1.31618,1.31800,1.31482,1.31798,11062
2016.07.29,04:00,1.31799,1.32193,1.31710,1.31808,20732
2016.07.29,08:00,1.31812,1.32124,1.31513,1.31556,19540
2016.07.29,12:00,1.31549,1.32295,1.31518,1.32211,22414
2016.07.29,16:00,1.32211,1.33013,1.31695,1.32278,38413
2016.07.29,20:00,1.32277,1.32468,1.32185,1.32223,10902
2016.08.01,00:00,1.32213,1.32410,1.32000,1.32336,5663
2016.08.01,04:00,1.32336,1.32720,1.32277,1.32570,8035
2016.08.01,08:00,1.32569,1.32582,1.31892,1.31892,16548
2016.08.01,12:00,1.31891,1.32124,1.31628,1.32060,23174
2016.08.01,16:00,1.32062,1.32192,1.31833,1.32041,19595
2016.08.01,20:00,1.32041,1.32046,1.31732,1.31744,6787
2016.08.02,00:00,1.31728,1.31997,1.31728,1.31985,4735
2016.08.02,04:00,1.31986,1.32034,1.31802,1.31909,7256
2016.08.02,08:00,1.31908,1.32373,1.31716,1.32351,22285
2016.08.02,12:00,1.32349,1.32950,1.32227,1.32747,25614
2016.08.02,16:00,1.32746,1.33572,1.32689,1.33362,29785
2016.08.02,20:00,1.33358,1.33654,1.33290,1.33538,9040
2016.08.03,00:00,1.33521,1.33554,1.33253,1.33281,5726
2016.08.03,04:00,1.33281,1.33342,1.33135,1.33227,7103
2016.08.03,08:00,1.33227,1.33560,1.32870,1.33536,22454
2016.08.03,12:00,1.33535,1.33715,1.33244,1.33397,24831
2016.08.03,16:00,1.33397,1.33442,1.32801,1.33270,25607
2016.08.03,20:00,1.33271,1.33323,1.33098,1.33241,7803
2016.08.04,00:00,1.33245,1.33440,1.33173,1.33357,5626
2016.08.04,04:00,1.33356,1.33455,1.33228,1.33275,6745
2016.08.04,08:00,1.33275,1.33284,1.32784,1.32940,20353
2016.08.04,12:00,1.32940,1.33427,1.31111,1.31364,43557
2016.08.04,16:00,1.31364,1.31486,1.31119,1.31168,26911
2016.08.04,20:00,1.31170,1.31303,1.31024,1.31059,8743
2016.08.05,00:00,1.31035,1.31338,1.30999,1.31237,5350
2016.08.05,04:00,1.31237,1.31355,1.31216,1.31343,4860
2016.08.05,08:00,1.31341,1.31510,1.31221,1.31376,15842
2016.08.05,12:00,1.31374,1.31747,1.30414,1.30470,25456
2016.08.05,16:00,1.30470,1.30808,1.30210,1.30783,29530
2016.08.05,20:00,1.30784,1.30970,1.30557,1.30557,8359
2016.08.08,00:00,1.30756,1.30894,1.30674,1.30828,6082
2016.08.08,04:00,1.30830,1.30965,1.30773,1.30842,5381
2016.08.08,08:00,1.30843,1.30863,1.30321,1.30441,17005
2016.08.08,12:00,1.30441,1.30779,1.30341,1.30418,18634
2016.08.08,16:00,1.30418,1.30597,1.30290,1.30382,16500
2016.08.08,20:00,1.30382,1.30455,1.30275,1.30405,6226
2016.08.09,00:00,1.30388,1.30460,1.29999,1.30012,5817
2016.08.09,04:00,1.30012,1.30082,1.29776,1.29981,10092
2016.08.09,08:00,1.29980,1.30143,1.29666,1.30109,16772
2016.08.09,12:00,1.30110,1.30113,1.29615,1.29778,18549
2016.08.09,16:00,1.29777,1.30162,1.29555,1.30082,25590
2016.08.09,20:00,1.30082,1.30113,1.29935,1.30002,6954
2016.08.10,00:00,1.30000,1.30821,1.29936,1.30510,7545
2016.08.10,04:00,1.30512,1.30904,1.30488,1.30656,9918
2016.08.10,08:00,1.30656,1.30692,1.30240,1.30484,17253
2016.08.10,12:00,1.30483,1.30938,1.30451,1.30781,23908
2016.08.10,16:00,1.30781,1.30809,1.29906,1.30050,25737
2016.08.10,20:00,1.30050,1.30246,1.29938,1.30046,8818
2016.08.11,00:00,1.30058,1.30243,1.30048,1.30103,5636
2016.08.11,04:00,1.30103,1.30278,1.29990,1.30088,6117
2016.08.11,08:00,1.30088,1.30192,1.29354,1.29522,20044
2016.08.11,12:00,1.29519,1.29973,1.29495,1.29725,22463
2016.08.11,16:00,1.29725,1.29849,1.29545,1.29701,21613
2016.08.11,20:00,1.29701,1.29721,1.29518,1.29542,8163
2016.08.12,00:00,1.29546,1.29606,1.29491,1.29588,5915
2016.08.12,04:00,1.29589,1.29776,1.29586,1.29672,5965
2016.08.12,08:00,1.29672,1.29784,1.29445,1.29636,14848
2016.08.12,12:00,1.29638,1.30345,1.29388,1.30117,20353
2016.08.12,16:00,1.30116,1.30131,1.29089,1.29210,27184
2016.08.12,20:00,1.29207,1.29283,1.29033,1.29161,8354
2016.08.15,00:00,1.29198,1.29215,1.29000,1.29115,4527
2016.08.15,04:00,1.29115,1.29398,1.29113,1.29194,6854
2016.08.15,08:00,1.29194,1.29450,1.29121,1.29187,15666
2016.08.15,12:00,1.29188,1.29244,1.28688,1.28763,18408
2016.08.15,16:00,1.28763,1.28875,1.28654,1.28751,20996
2016.08.15,20:00,1.28752,1.28850,1.28715,1.28782,5915
2016.08.16,00:00,1.28768,1.28921,1.28751,1.28874,5092
2016.08.16,04:00,1.28872,1.29103,1.28787,1.29024,7479
2016.08.16,08:00,1.29023,1.29939,1.28842,1.29629,26820
2016.08.16,12:00,1.29630,1.30114,1.29401,1.29641,29766
2016.08.16,16:00,1.29642,1.30376,1.29556,1.30354,31373
2016.08.16,20:00,1.30353,1.30510,1.30324,1.30449,8881
2016.08.17,00:00,1.30416,1.30705,1.30256,1.30464,8788
2016.08.17,04:00,1.30466,1.30632,1.30212,1.30253,8502
2016.08.17,08:00,1.30253,1.30592,1.30018,1.30046,22562
2016.08.17,12:00,1.30047,1.30453,1.29951,1.30241,20880
2016.08.17,16:00,1.30240,1.30322,1.29944,1.30121,20226
2016.08.17,20:00,1.30121,1.30859,1.29757,1.30397,16875
2016.08.18,00:00,1.30385,1.30671,1.30322,1.30481,7858
2016.08.18,04:00,1.30481,1.30881,1.30410,1.30517,10705
2016.08.18,08:00,1.30517,1.31717,1.30465,1.31634,24621
2016.08.18,12:00,1.31634,1.31695,1.31416,1.31472,29431
2016.08.18,16:00,1.31471,1.31681,1.31266,1.31373,22913
2016.08.18,20:00,1.31372,1.31723,1.31346,1.31659,9918
2016.08.19,00:00,1.31624,1.31853,1.31428,1.31495,8266
2016.08.19,04:00,1.31495,1.31510,1.31281,1.31441,8734
2016.08.19,08:00,1.31440,1.31624,1.31095,1.31226,17804
2016.08.19,12:00,1.31225,1.31455,1.30536,1.30836,22254
2016.08.19,16:00,1.30836,1.30913,1.30225,1.30621,23055
2016.08.19,20:00,1.30626,1.30867,1.30565,1.30703,7020
2016.08.22,00:00,1.30491,1.30830,1.30413,1.30534,9602
2016.08.22,04:00,1.30536,1.30638,1.30348,1.30434,9951
2016.08.22,08:00,1.30431,1.31208,1.30341,1.31149,20367
2016.08.22,12:00,1.31147,1.31222,1.30821,1.30982,18382
2016.08.22,16:00,1.30982,1.31570,1.30914,1.31303,21680
2016.08.22,20:00,1.31303,1.31418,1.31283,1.31357,6144
2016.08.23,00:00,1.31334,1.31504,1.31281,1.31383,6120
2016.08.23,04:00,1.31383,1.31540,1.31317,1.31534,7537
2016.08.23,08:00,1.31534,1.32103,1.31474,1.31853,21060
2016.08.23,12:00,1.31854,1.32020,1.31762,1.31910,19754
2016.08.23,16:00,1.31910,1.32007,1.31771,1.31869,25879
2016.08.23,20:00,1.31867,1.32101,1.31842,1.31966,8795
2016.08.24,00:00,1.31946,1.32017,1.31782,1.31788,4804
2016.08.24,04:00,1.31786,1.31906,1.31726,1.31752,8877
2016.08.24,08:00,1.31752,1.32340,1.31610,1.32201,20903
2016.08.24,12:00,1.32204,1.32534,1.32136,1.32428,25097
2016.08.24,16:00,1.32428,1.32728,1.32199,1.32360,26575
2016.08.24,20:00,1.32361,1.32399,1.32258,1.32305,8825
2016.08.25,00:00,1.32305,1.32637,1.32277,1.32608,4902
2016.08.25,04:00,1.32608,1.32609,1.32189,1.32253,6468
2016.08.25,08:00,1.32254,1.32343,1.32027,1.32140,15024
2016.08.25,12:00,1.32137,1.32336,1.31739,1.31913,20448
2016.08.25,16:00,1.31914,1.32106,1.31688,1.31870,20359
2016.08.25,20:00,1.31870,1.31919,1.31688,1.31902,9045
2016.08.26,00:00,1.31903,1.32158,1.31850,1.32100,5488
2016.08.26,04:00,1.32101,1.32116,1.31950,1.32069,5652
2016.08.26,08:00,1.32069,1.32334,1.32048,1.32091,16636
2016.08.26,12:00,1.32093,1.32199,1.31815,1.32119,19379
2016.08.26,16:00,1.32117,1.32786,1.31363,1.31531,46859
2016.08.26,20:00,1.31531,1.31568,1.31217,1.31264,16207
2016.08.29,00:00,1.31108,1.31385,1.31061,1.31161,8508
2016.08.29,04:00,1.31163,1.31300,1.31127,1.31216,9069
2016.08.29,08:00,1.31216,1.31324,1.30865,1.31041,14473
2016.08.29,12:00,1.31040,1.31102,1.30593,1.30675,16039
2016.08.29,16:00,1.30676,1.30881,1.30608,1.30799,23625
2016.08.29,20:00,1.30800,1.31198,1.30793,1.31021,9806
2016.08.30,00:00,1.30998,1.31194,1.30985,1.31074,6746
2016.08.30,04:00,1.31074,1.31076,1.30757,1.30848,9587
2016.08.30,08:00,1.30851,1.30946,1.30590,1.30693,17170
2016.08.30,12:00,1.30693,1.31173,1.30646,1.31041,24100
2016.08.30,16:00,1.31041,1.31198,1.30787,1.30848,27976
2016.08.30,20:00,1.30847,1.30883,1.30722,1.30779,10331
2016.08.31,00:00,1.30771,1.30915,1.30659,1.30680,5568
2016.08.31,04:00,1.30683,1.31167,1.30681,1.31060,10778
2016.08.31,08:00,1.31062,1.31578,1.30836,1.31458,20102
2016.08.31,12:00,1.31457,1.31492,1.30856,1.31021,21155
2016.08.31,16:00,1.31021,1.31453,1.30752,1.31401,33462
2016.08.31,20:00,1.31402,1.31441,1.31227,1.31356,13052
2016.09.01,00:00,1.31369,1.31464,1.31279,1.31306,7081
2016.09.01,04:00,1.31304,1.31534,1.31286,1.31470,9220
2016.09.01,08:00,1.31470,1.32659,1.31295,1.32536,21414
2016.09.01,12:00,1.32537,1.32673,1.32328,1.32531,26149
2016.09.01,16:00,1.32531,1.33176,1.32508,1.32750,31740
2016.09.01,20:00,1.32751,1.32795,1.32606,1.32666,9792
2016.09.02,00:00,1.32667,1.32794,1.32645,1.32734,6678
2016.09.02,04:00,1.32734,1.32927,1.32720,1.32800,8162
2016.09.02,08:00,1.32800,1.32936,1.32612,1.32667,16852
2016.09.02,12:00,1.32667,1.33453,1.32525,1.33299,28085
2016.09.02,16:00,1.33299,1.33523,1.32910,1.33068,39265
2016.09.02,20:00,1.33073,1.33115,1.32800,1.32800,8445
2016.09.05,00:00,1.32929,1.33057,1.32900,1.32974,5396
2016.09.05,04:00,1.32977,1.33265,1.32944,1.33255,8258
2016.09.05,08:00,1.33253,1.33751,1.32911,1.33658,21220
2016.09.05,12:00,1.33658,1.33660,1.33187,1.33231,20711
2016.09.05,16:00,1.33233,1.33310,1.32883,1.33124,14340
2016.09.05,20:00,1.33126,1.33136,1.32977,1.33015,9875
2016.09.06,00:00,1.33025,1.33141,1.32960,1.33064,9134
2016.09.06,04:00,1.33064,1.33262,1.33050,1.33209,8739
2016.09.06,08:00,1.33208,1.33520,1.33190,1.33386,17411
2016.09.06,12:00,1.33386,1.33613,1.33224,1.33460,19603
2016.09.06,16:00,1.33460,1.34442,1.33436,1.34221,35240
2016.09.06,20:00,1.34221,1.34448,1.34208,1.34408,12166
2016.09.07,00:00,1.34370,1.34376,1.34076,1.34106,10440
2016.09.07,04:00,1.34107,1.34237,1.34039,1.34104,11779
2016.09.07,08:00,1.34103,1.34242,1.33773,1.33884,19662
2016.09.07,12:00,1.33885,1.33942,1.33584,1.33665,18795
2016.09.07,16:00,1.33665,1.33971,1.33190,1.33198,30153
2016.09.07,20:00,1.33197,1.33412,1.33197,1.33387,10735
2016.09.08,00:00,1.33387,1.33534,1.33328,1.33517,7325
