1997.02.02,00:00,1.59730,1.64680,1.59730,1.62850,1204
1997.02.09,00:00,1.63260,1.64620,1.61480,1.62350,1269
1997.02.16,00:00,1.61930,1.62370,1.60020,1.61780,1198
1997.02.23,00:00,1.61950,1.64340,1.61580,1.62920,1178
1997.03.02,00:00,1.62770,1.63100,1.59900,1.60350,1044
1997.03.09,00:00,1.60160,1.61020,1.59060,1.60250,1140
1997.03.16,00:00,1.60220,1.60580,1.58470,1.60490,981
1997.03.23,00:00,1.60270,1.63520,1.60270,1.63110,792
1997.03.30,00:00,1.62870,1.65430,1.62850,1.63490,1030
1997.04.06,00:00,1.63300,1.63620,1.61650,1.62430,1060
1997.04.13,00:00,1.62800,1.63590,1.61770,1.63400,909
1997.04.20,00:00,1.63220,1.64060,1.61520,1.62380,969
1997.04.27,00:00,1.62530,1.63480,1.61180,1.62300,1025
1997.05.04,00:00,1.62300,1.63700,1.61420,1.62350,1155
1997.05.11,00:00,1.62200,1.65000,1.61450,1.63700,1083
1997.05.18,00:00,1.63570,1.65960,1.62200,1.63590,1062
1997.05.25,00:00,1.63750,1.64570,1.62630,1.64150,963
1997.06.01,00:00,1.64080,1.64400,1.61860,1.63290,1263
1997.06.08,00:00,1.63170,1.64440,1.62480,1.63490,997
1997.06.15,00:00,1.63450,1.65870,1.63180,1.65720,806
1997.06.22,00:00,1.65680,1.67310,1.65470,1.66350,1016
1997.06.29,00:00,1.66370,1.69150,1.65310,1.68700,940
1997.07.06,00:00,1.68870,1.70040,1.67980,1.68830,1201
1997.07.13,00:00,1.68770,1.69420,1.66360,1.67850,1216
1997.07.20,00:00,1.67810,1.68780,1.65950,1.66240,1157
1997.07.27,00:00,1.66150,1.66170,1.62280,1.63190,1139
1997.08.03,00:00,1.63110,1.63550,1.57350,1.58930,1123
1997.08.10,00:00,1.58600,1.61010,1.57100,1.61010,1066
1997.08.17,00:00,1.61000,1.61570,1.58460,1.60920,1160
1997.08.24,00:00,1.60880,1.62580,1.60060,1.62330,1145
1997.08.31,00:00,1.61400,1.61680,1.57650,1.59350,1148
1997.09.07,00:00,1.58950,1.61140,1.57880,1.60800,1019
1997.09.14,00:00,1.60160,1.61520,1.58830,1.61160,1135
1997.09.21,00:00,1.61050,1.62950,1.59910,1.60800,962
1997.09.28,00:00,1.61300,1.62320,1.60110,1.61680,1156
1997.10.05,00:00,1.61450,1.63120,1.61000,1.62370,976
1997.10.12,00:00,1.62180,1.62720,1.61160,1.61730,899
1997.10.19,00:00,1.62880,1.64060,1.62530,1.63300,1026
1997.10.26,00:00,1.63430,1.68020,1.63430,1.67480,1380
1997.11.02,00:00,1.67800,1.69720,1.67010,1.68900,1205
1997.11.09,00:00,1.68480,1.71570,1.68460,1.69350,1063
1997.11.16,00:00,1.68980,1.69960,1.68320,1.69400,1063
1997.11.23,00:00,1.68950,1.69680,1.66670,1.68880,966
1997.11.30,00:00,1.68960,1.69090,1.65070,1.66000,999
1997.12.07,00:00,1.65830,1.66410,1.64250,1.65150,1050
1997.12.14,00:00,1.64750,1.67680,1.62620,1.67040,1062
1997.12.21,00:00,1.66830,1.67970,1.65730,1.67640,987
1997.12.28,00:00,1.67800,1.68020,1.63430,1.64550,887
1998.01.04,00:00,1.64090,1.64310,1.61060,1.61330,1166
1998.01.11,00:00,1.61200,1.63970,1.60950,1.62890,1034
1998.01.18,00:00,1.63500,1.67260,1.61920,1.67260,1074
1998.01.25,00:00,1.67550,1.67570,1.62980,1.63460,1134
1998.02.01,00:00,1.63080,1.66030,1.62750,1.64110,1084
1998.02.08,00:00,1.64240,1.64360,1.62030,1.64170,1145
1998.02.15,00:00,1.64170,1.64420,1.62790,1.63750,1029
1998.02.22,00:00,1.63630,1.65270,1.63310,1.64420,1063
1998.03.01,00:00,1.64480,1.66040,1.62980,1.63920,1055
1998.03.08,00:00,1.63750,1.67150,1.63190,1.67150,962
1998.03.15,00:00,1.67230,1.67830,1.65940,1.66800,873
1998.03.22,00:00,1.66800,1.69020,1.66590,1.68320,883
1998.03.29,00:00,1.68330,1.68650,1.65480,1.65920,1132
1998.04.05,00:00,1.65800,1.68090,1.65440,1.67350,964
1998.04.12,00:00,1.67320,1.69760,1.66400,1.68430,1056
1998.04.19,00:00,1.68420,1.68670,1.65990,1.66770,1071
1998.04.26,00:00,1.66780,1.67820,1.65900,1.66600,38827
1998.05.03,00:00,1.66250,1.67160,1.63450,1.63960,31612
1998.05.10,00:00,1.63610,1.64400,1.61920,1.62620,31048
1998.05.17,00:00,1.62210,1.63610,1.61500,1.63100,26310
1998.05.24,00:00,1.63130,1.64410,1.62050,1.63100,30074
1998.05.31,00:00,1.63250,1.65080,1.62760,1.63520,46315
1998.06.07,00:00,1.63400,1.64000,1.62490,1.63240,68722
1998.06.14,00:00,1.62980,1.67950,1.62580,1.67480,65761
1998.06.21,00:00,1.67200,1.67670,1.65900,1.66190,60274
1998.06.28,00:00,1.65990,1.67330,1.64560,1.64750,53140
1998.07.05,00:00,1.64140,1.65020,1.62650,1.63290,46986
1998.07.12,00:00,1.63050,1.64720,1.62970,1.64500,43786
1998.07.19,00:00,1.64550,1.66250,1.63730,1.65700,41874
1998.07.26,00:00,1.65700,1.66260,1.62930,1.63270,31136
1998.08.02,00:00,1.63400,1.64230,1.62130,1.62930,42438
1998.08.09,00:00,1.62850,1.63770,1.61450,1.61920,44532
1998.08.16,00:00,1.61920,1.64060,1.60730,1.63680,44767
1998.08.23,00:00,1.63550,1.68090,1.63230,1.68090,42011
1998.08.30,00:00,1.68270,1.68420,1.66430,1.67050,33025
1998.09.06,00:00,1.66930,1.68980,1.65050,1.67280,34217
1998.09.13,00:00,1.67050,1.69190,1.66780,1.68350,85027
1998.09.20,00:00,1.67840,1.70730,1.67200,1.69600,78708
1998.09.27,00:00,1.69750,1.71520,1.69410,1.69920,67309
1998.10.04,00:00,1.70000,1.71400,1.67940,1.71010,72290
1998.10.11,00:00,1.70000,1.71170,1.68800,1.70270,73240
1998.10.18,00:00,1.70230,1.70920,1.68570,1.68760,69526
1998.10.25,00:00,1.68500,1.68540,1.66350,1.67550,60636
1998.11.01,00:00,1.67600,1.67620,1.65030,1.66030,57378
1998.11.08,00:00,1.65750,1.67120,1.65120,1.66300,50402
1998.11.15,00:00,1.66330,1.68080,1.65040,1.65630,46275
1998.11.22,00:00,1.65610,1.66570,1.64410,1.65130,55150
1998.11.29,00:00,1.65370,1.67370,1.64220,1.66620,59248
1998.12.06,00:00,1.66090,1.69160,1.64660,1.69160,66694
1998.12.13,00:00,1.68690,1.69480,1.66720,1.67960,61720
1998.12.20,00:00,1.68350,1.68720,1.66940,1.67190,36631
1998.12.27,00:00,1.67390,1.68620,1.65280,1.66090,30262
1999.01.03,00:00,1.66420,1.67000,1.63730,1.64050,57815
1999.01.10,00:00,1.63950,1.66370,1.62270,1.64990,56716
1999.01.17,00:00,1.65050,1.66240,1.64190,1.65660,50885
1999.01.24,00:00,1.65540,1.66350,1.64130,1.64500,50661
1999.01.31,00:00,1.64660,1.64940,1.63060,1.63310,51562
1999.02.07,00:00,1.63320,1.64360,1.61840,1.63500,51694
1999.02.14,00:00,1.63400,1.64370,1.62160,1.62200,45082
1999.02.21,00:00,1.62280,1.62730,1.59640,1.60380,46813
1999.02.28,00:00,1.59830,1.62320,1.59650,1.60500,56209
1999.03.07,00:00,1.60180,1.63950,1.60000,1.63200,55959
1999.03.14,00:00,1.63100,1.63390,1.61690,1.62860,52977
1999.03.21,00:00,1.62880,1.64770,1.61680,1.62400,55438
1999.03.28,00:00,1.62180,1.62500,1.60060,1.60380,39537
1999.04.04,00:00,1.60390,1.61160,1.58690,1.60870,48821
1999.04.11,00:00,1.60750,1.62170,1.60270,1.61330,54034
1999.04.18,00:00,1.61270,1.62190,1.60360,1.61550,58522
1999.04.25,00:00,1.61390,1.62330,1.60530,1.60950,62709
1999.05.02,00:00,1.60960,1.64420,1.59940,1.62960,71982
1999.05.09,00:00,1.63020,1.63600,1.61300,1.61900,62022
1999.05.16,00:00,1.62100,1.62620,1.59960,1.60060,65539
1999.05.23,00:00,1.60120,1.60620,1.58820,1.60140,57394
1999.05.30,00:00,1.60320,1.61480,1.59890,1.61030,60334
1999.06.06,00:00,1.61070,1.61770,1.59600,1.61700,68983
1999.06.13,00:00,1.61500,1.61700,1.58510,1.59690,71811
1999.06.20,00:00,1.59480,1.59700,1.57490,1.58620,58967
1999.06.27,00:00,1.58700,1.58820,1.56890,1.57870,50083
1999.07.04,00:00,1.57850,1.57960,1.54720,1.54870,47946
1999.07.11,00:00,1.55030,1.57100,1.54780,1.56230,49300
1999.07.18,00:00,1.56250,1.58770,1.56250,1.57780,45114
1999.07.25,00:00,1.57850,1.62570,1.57830,1.62150,51718
1999.08.01,00:00,1.62060,1.62880,1.60710,1.60840,67525
1999.08.08,00:00,1.60900,1.61880,1.60060,1.60450,70190
1999.08.15,00:00,1.60520,1.62290,1.59480,1.61530,65007
1999.08.22,00:00,1.61560,1.61580,1.58020,1.58800,81822
1999.08.29,00:00,1.58880,1.61570,1.58480,1.60200,67339
1999.09.05,00:00,1.60250,1.63440,1.59880,1.61850,70626
1999.09.12,00:00,1.61940,1.62680,1.59800,1.62350,74336
1999.09.19,00:00,1.62340,1.64790,1.61930,1.64180,76056
1999.09.26,00:00,1.64060,1.65770,1.63880,1.65490,76742
1999.10.03,00:00,1.65490,1.66100,1.64660,1.65140,73785
1999.10.10,00:00,1.65170,1.67340,1.64890,1.66850,72498
1999.10.17,00:00,1.66890,1.67820,1.65780,1.65800,70705
1999.10.24,00:00,1.65700,1.66550,1.63200,1.64490,78546
1999.10.31,00:00,1.64450,1.65240,1.61520,1.61850,82867
1999.11.07,00:00,1.62070,1.62990,1.60980,1.61650,71651
1999.11.14,00:00,1.61550,1.62880,1.61160,1.61950,74997
1999.11.21,00:00,1.61950,1.62880,1.60270,1.60600,77809
1999.11.28,00:00,1.60610,1.60950,1.59190,1.60200,49475
1999.12.05,00:00,1.60160,1.63170,1.60160,1.62150,54240
1999.12.12,00:00,1.62170,1.62660,1.60170,1.60350,56913
1999.12.19,00:00,1.60480,1.62370,1.60130,1.61610,61322
1999.12.26,00:00,1.61610,1.62270,1.60980,1.61530,26913
2000.01.02,00:00,1.61470,1.65190,1.61470,1.63880,67437
2000.01.09,00:00,1.63880,1.65180,1.63240,1.63300,82828
2000.01.16,00:00,1.63350,1.66230,1.62900,1.64950,98788
2000.01.23,00:00,1.64790,1.65670,1.61830,1.61850,102450
2000.01.30,00:00,1.62060,1.62810,1.58580,1.59200,98074
2000.02.06,00:00,1.59150,1.61770,1.58780,1.59760,92154
2000.02.13,00:00,1.58950,1.61460,1.58390,1.60150,26610
2000.02.20,00:00,1.59910,1.61540,1.58780,1.59360,70837
2000.02.27,00:00,1.59190,1.59670,1.57380,1.57860,77151
2000.03.05,00:00,1.58000,1.58800,1.56880,1.57650,18923
2000.03.12,00:00,1.57710,1.58400,1.56750,1.57470,64687
2000.03.19,00:00,1.57380,1.59660,1.56400,1.59550,91202
2000.03.26,00:00,1.59210,1.60070,1.58180,1.59420,76177
2000.04.02,00:00,1.59290,1.59980,1.57360,1.57970,72897
2000.04.09,00:00,1.57970,1.59400,1.57580,1.58850,63156
2000.04.16,00:00,1.58940,1.59170,1.57070,1.58130,72184
2000.04.23,00:00,1.57800,1.58320,1.55360,1.55380,71811
2000.04.30,00:00,1.55340,1.56760,1.52560,1.52960,19818
2000.05.07,00:00,1.52870,1.54360,1.49640,1.51710,79967
2000.05.14,00:00,1.52100,1.52120,1.47600,1.48700,79622
2000.05.21,00:00,1.48660,1.49680,1.46640,1.47270,52165
2000.05.28,00:00,1.48780,1.50990,1.48440,1.50990,57864
2000.06.04,00:00,1.51120,1.52990,1.50010,1.50900,75409
2000.06.11,00:00,1.50880,1.51910,1.49770,1.51550,70055
2000.06.18,00:00,1.51500,1.51960,1.49910,1.50100,78379
2000.06.25,00:00,1.50090,1.52180,1.49410,1.51680,49500
2000.07.02,00:00,1.51610,1.52060,1.50380,1.51360,59019
2000.07.09,00:00,1.51350,1.52030,1.49650,1.50260,873
2000.07.16,00:00,1.50010,1.52070,1.49010,1.51750,792
2000.07.23,00:00,1.51730,1.52300,1.49960,1.50280,909
2000.07.30,00:00,1.50230,1.50620,1.48410,1.50570,1043
2000.08.06,00:00,1.50440,1.51430,1.49460,1.50130,900
2000.08.13,00:00,1.50200,1.51500,1.48760,1.49050,884
2000.08.20,00:00,1.48970,1.49430,1.46860,1.46960,892
2000.08.27,00:00,1.47060,1.47440,1.44560,1.46440,857
2000.09.03,00:00,1.46260,1.46670,1.41480,1.41500,1019
2000.09.10,00:00,1.41310,1.42070,1.39730,1.39750,1060
2000.09.17,00:00,1.39850,1.45370,1.39520,1.45370,1075
2000.09.24,00:00,1.45630,1.47650,1.45050,1.47650,920
2000.10.01,00:00,1.47600,1.47840,1.44140,1.44630,938
2000.10.08,00:00,1.44700,1.47400,1.44440,1.45280,829
2000.10.15,00:00,1.45160,1.45660,1.43740,1.45200,1022
2000.10.22,00:00,1.45260,1.45880,1.42320,1.45550,966
2000.10.29,00:00,1.45400,1.46400,1.44070,1.45090,1078
2000.11.05,00:00,1.44900,1.44920,1.41960,1.42830,972
2000.11.12,00:00,1.42630,1.44130,1.41960,1.42330,968
2000.11.19,00:00,1.42220,1.42910,1.39560,1.40010,1040
2000.11.26,00:00,1.40020,1.44220,1.40020,1.44220,971
2000.12.03,00:00,1.43940,1.45370,1.43090,1.45170,887
2000.12.10,00:00,1.44610,1.47920,1.44360,1.47630,937
2000.12.17,00:00,1.47330,1.48370,1.46180,1.47700,1147
2000.12.24,00:00,1.47100,1.49900,1.47080,1.49350,914
2000.12.31,00:00,1.49520,1.50830,1.48930,1.50460,752
2001.01.07,00:00,1.50340,1.50880,1.47780,1.47800,968
2001.01.14,00:00,1.47820,1.48120,1.46280,1.46310,993
2001.01.21,00:00,1.46330,1.47510,1.44810,1.46220,1075
2001.01.28,00:00,1.46150,1.48120,1.45480,1.46950,800
2001.02.04,00:00,1.46880,1.47890,1.43700,1.44510,999
2001.02.11,00:00,1.44460,1.46200,1.44400,1.44880,1043
2001.02.18,00:00,1.44720,1.45580,1.43310,1.45550,1150
2001.02.25,00:00,1.45330,1.46790,1.43850,1.46790,918
2001.03.04,00:00,1.46940,1.47550,1.45850,1.47020,912
2001.03.11,00:00,1.46630,1.47060,1.42510,1.43310,998
2001.03.18,00:00,1.43110,1.43930,1.41760,1.42570,975
2001.03.25,00:00,1.42750,1.44020,1.41560,1.41960,966
2001.04.01,00:00,1.41430,1.44010,1.41340,1.44010,7023
2001.04.08,00:00,1.43990,1.45090,1.42660,1.43660,9115
2001.04.15,00:00,1.43590,1.44950,1.41920,1.44170,10175
2001.04.22,00:00,1.44180,1.44850,1.43080,1.43910,9755
2001.04.29,00:00,1.43480,1.44560,1.42600,1.43980,9935
2001.05.06,00:00,1.43740,1.44240,1.41280,1.41950,9805
2001.05.13,00:00,1.41920,1.44050,1.41500,1.44000,7875
2001.05.20,00:00,1.43920,1.44270,1.40680,1.42280,8235
2001.05.27,00:00,1.42190,1.42870,1.41150,1.41800,8055
2001.06.03,00:00,1.41850,1.42240,1.37880,1.37900,10115
2001.06.10,00:00,1.38200,1.41160,1.36780,1.40370,10335
2001.06.17,00:00,1.40400,1.42030,1.39010,1.41380,10255
2001.06.24,00:00,1.41200,1.42300,1.40330,1.41660,8495
2001.07.01,00:00,1.41590,1.41850,1.39810,1.41230,8725
2001.07.08,00:00,1.41030,1.41990,1.39730,1.40480,8825
2001.07.15,00:00,1.40320,1.43640,1.39320,1.42850,9655
2001.07.22,00:00,1.42350,1.43240,1.41500,1.42420,8885
2001.07.29,00:00,1.42240,1.43660,1.42020,1.42930,6145
2001.08.05,00:00,1.42830,1.42900,1.41200,1.42310,49457
2001.08.12,00:00,1.42370,1.45270,1.41660,1.44510,51101
2001.08.19,00:00,1.44510,1.45960,1.44030,1.44280,51252
2001.08.26,00:00,1.44330,1.46300,1.43970,1.45420,43336
2001.09.02,00:00,1.45260,1.46380,1.44140,1.46100,45864
2001.09.09,00:00,1.46100,1.47950,1.45560,1.47220,41136
2001.09.16,00:00,1.47410,1.47720,1.45230,1.45670,59398
2001.09.23,00:00,1.45560,1.47800,1.45300,1.47440,56413
2001.09.30,00:00,1.47250,1.48500,1.46540,1.48420,56241
2001.10.07,00:00,1.48320,1.48390,1.43960,1.45190,44440
2001.10.14,00:00,1.45190,1.45480,1.43200,1.43320,50752
2001.10.21,00:00,1.43410,1.43810,1.41920,1.43650,48122
2001.10.28,00:00,1.43600,1.46740,1.43600,1.46270,45231
2001.11.04,00:00,1.46180,1.46800,1.44720,1.45810,42968
2001.11.11,00:00,1.45640,1.46260,1.42600,1.42740,43572
2001.11.18,00:00,1.42790,1.42810,1.40370,1.40950,100273
2001.11.25,00:00,1.41050,1.43040,1.40580,1.42390,111065
2001.12.02,00:00,1.42330,1.43430,1.41350,1.43360,104935
2001.12.09,00:00,1.43260,1.45400,1.42670,1.45280,94860
2001.12.16,00:00,1.45390,1.46160,1.43730,1.44020,93388
2001.12.23,00:00,1.44070,1.45600,1.43220,1.45060,49550
2001.12.30,00:00,1.44990,1.45680,1.43580,1.44610,60243
2002.01.06,00:00,1.44740,1.45020,1.43350,1.44840,95046
2002.01.13,00:00,1.44990,1.45330,1.42950,1.43800,85670
2002.01.20,00:00,1.43730,1.44280,1.40880,1.40900,48396
2002.01.27,00:00,1.40850,1.41900,1.40390,1.41740,40027
2002.02.03,00:00,1.41440,1.42520,1.40640,1.41490,61205
2002.02.10,00:00,1.41320,1.43650,1.41280,1.43160,56841
2002.02.17,00:00,1.43200,1.43490,1.42200,1.43260,48543
2002.02.24,00:00,1.43180,1.43330,1.41050,1.41870,76778
2002.03.03,00:00,1.41900,1.43160,1.41530,1.42270,65965
2002.03.10,00:00,1.42130,1.42760,1.40850,1.42440,75620
2002.03.17,00:00,1.42330,1.43310,1.41910,1.42580,74745
2002.03.24,00:00,1.42480,1.42920,1.42100,1.42590,69777
2002.03.31,00:00,1.42520,1.44290,1.42520,1.43340,75237
2002.04.07,00:00,1.43070,1.44090,1.42850,1.43610,75164
2002.04.14,00:00,1.43630,1.45040,1.43390,1.44760,71243
2002.04.21,00:00,1.44670,1.45890,1.44510,1.45850,65415
2002.04.28,00:00,1.45740,1.47070,1.45450,1.46920,72609
2002.05.05,00:00,1.46810,1.47020,1.45350,1.46400,62225
2002.05.12,00:00,1.46320,1.46550,1.44590,1.45800,85956
2002.05.19,00:00,1.45940,1.46380,1.45040,1.45790,81347
2002.05.26,00:00,1.45690,1.46910,1.45360,1.45420,73670
2002.06.02,00:00,1.45710,1.46710,1.45290,1.45990,81240
2002.06.09,00:00,1.45950,1.48040,1.45470,1.47730,78494
2002.06.16,00:00,1.47650,1.50220,1.47460,1.49750,79183
2002.06.23,00:00,1.49630,1.53680,1.49470,1.53320,99031
2002.06.30,00:00,1.53230,1.53660,1.51460,1.52210,87888
2002.07.07,00:00,1.52400,1.55680,1.52400,1.55350,90629
2002.07.14,00:00,1.55120,1.58570,1.55120,1.57730,93867
2002.07.21,00:00,1.57550,1.58530,1.56160,1.56480,104240
2002.07.28,00:00,1.56520,1.57450,1.54990,1.57020,89809
2002.08.04,00:00,1.56970,1.57170,1.52200,1.52390,90955
2002.08.11,00:00,1.52340,1.54740,1.52240,1.53870,81982
2002.08.18,00:00,1.53960,1.54060,1.51580,1.52060,77952
2002.08.25,00:00,1.52070,1.55520,1.51770,1.55080,37950
2002.09.01,00:00,1.54920,1.57350,1.54590,1.55950,89751
2002.09.08,00:00,1.55880,1.56460,1.54700,1.55150,88085
2002.09.15,00:00,1.55090,1.56000,1.52880,1.55470,102828
2002.09.22,00:00,1.55470,1.56740,1.54800,1.56110,95734
2002.09.29,00:00,1.56080,1.57640,1.56030,1.56580,26920
2002.10.06,00:00,1.56460,1.56890,1.55220,1.56190,25484
2002.10.13,00:00,1.56200,1.56740,1.54270,1.54610,28188
2002.10.20,00:00,1.54610,1.55710,1.54070,1.55070,25098
2002.10.27,00:00,1.54820,1.56820,1.54690,1.56480,22600
2002.11.03,00:00,1.56420,1.59240,1.55220,1.59150,24480
2002.11.10,00:00,1.59030,1.59720,1.57260,1.58010,24488
2002.11.17,00:00,1.58090,1.59110,1.57010,1.57980,25137
2002.11.24,00:00,1.57810,1.57830,1.54100,1.55760,24689
2002.12.01,00:00,1.55610,1.58010,1.54500,1.57640,26494
2002.12.08,00:00,1.57810,1.59100,1.56840,1.58950,24696
2002.12.15,00:00,1.58900,1.60670,1.58620,1.60340,23972
2002.12.22,00:00,1.60170,1.60480,1.58970,1.60390,13966
2002.12.29,00:00,1.60330,1.61190,1.59370,1.61050,14538
2003.01.05,00:00,1.60880,1.61670,1.59960,1.60770,25758
2003.01.12,00:00,1.60900,1.62020,1.59540,1.61360,28972
2003.01.19,00:00,1.61180,1.63510,1.60320,1.63340,26719
2003.01.26,00:00,1.63340,1.65680,1.62780,1.64710,27857
2003.02.02,00:00,1.64800,1.65280,1.62500,1.63210,29353
2003.02.09,00:00,1.63150,1.63580,1.60990,1.61530,29579
2003.02.16,00:00,1.61180,1.61200,1.57850,1.57870,32562
2003.02.23,00:00,1.57610,1.58800,1.57170,1.57340,34556
2003.03.02,00:00,1.57170,1.60950,1.57070,1.60290,36784
2003.03.09,00:00,1.60230,1.61620,1.58250,1.58270,35647
2003.03.16,00:00,1.58770,1.58790,1.55430,1.56290,38031
2003.03.23,00:00,1.56460,1.58010,1.56300,1.57410,32178
2003.03.30,00:00,1.57450,1.58440,1.55870,1.56080,49029
2003.04.06,00:00,1.55590,1.57460,1.54580,1.57070,52620
2003.04.13,00:00,1.56960,1.58400,1.56680,1.57110,46440
2003.04.20,00:00,1.57250,1.59750,1.55860,1.59180,76224
2003.04.27,00:00,1.59290,1.61360,1.58610,1.60430,44720
2003.05.04,00:00,1.60420,1.61870,1.59050,1.60460,42796
2003.05.11,00:00,1.60480,1.62950,1.60430,1.62100,44288
2003.05.18,00:00,1.62120,1.64670,1.62100,1.63700,43020
2003.05.25,00:00,1.63680,1.65460,1.63100,1.63490,41881
2003.06.01,00:00,1.65230,1.67110,1.62400,1.66200,51144
2003.06.08,00:00,1.66030,1.67910,1.64220,1.67230,54610
2003.06.15,00:00,1.66590,1.69040,1.65860,1.66140,64809
2003.06.22,00:00,1.67870,1.68040,1.64580,1.64920,64408
2003.06.29,00:00,1.64920,1.67460,1.64570,1.66730,42395
2003.07.06,00:00,1.66930,1.67130,1.62200,1.62980,123818
2003.07.13,00:00,1.63470,1.63780,1.58260,1.58910,154718
2003.07.20,00:00,1.59790,1.62370,1.57820,1.62050,243699
2003.07.27,00:00,1.61310,1.63100,1.60030,1.60990,195076
2003.08.03,00:00,1.60920,1.61880,1.60050,1.60310,312566
2003.08.10,00:00,1.61500,1.61780,1.59260,1.59580,301863
2003.08.17,00:00,1.60660,1.61360,1.57040,1.57500,313150
2003.08.24,00:00,1.57750,1.58270,1.56190,1.57760,290204
2003.08.31,00:00,1.57790,1.59090,1.56110,1.58900,248359
2003.09.07,00:00,1.57030,1.60690,1.56820,1.60280,322478
2003.09.14,00:00,1.59390,1.63790,1.58520,1.63700,309785
2003.09.21,00:00,1.60740,1.66320,1.60650,1.65880,323690
2003.09.28,00:00,1.65690,1.67620,1.64520,1.66120,169653
2003.10.05,00:00,1.66810,1.67780,1.65610,1.66390,231648
2003.10.12,00:00,1.66320,1.68190,1.65350,1.67870,172618
2003.10.19,00:00,1.67230,1.70000,1.66750,1.69540,226977
2003.10.26,00:00,1.69550,1.70800,1.68760,1.69550,233163
2003.11.02,00:00,1.69520,1.69930,1.65670,1.67590,179551
2003.11.09,00:00,1.68280,1.69120,1.66340,1.68800,196984
2003.11.16,00:00,1.68790,1.70860,1.68210,1.70450,193148
2003.11.23,00:00,1.70320,1.72430,1.69370,1.72210,167241
2003.11.30,00:00,1.71380,1.73220,1.71310,1.72970,210547
2003.12.07,00:00,1.71990,1.75110,1.71930,1.74640,271492
2003.12.14,00:00,1.73630,1.77450,1.73560,1.76530,197545
2003.12.21,00:00,1.77070,1.77630,1.75990,1.77110,102754
2003.12.28,00:00,1.76310,1.79510,1.76250,1.79350,115860
2004.01.04,00:00,1.77360,1.84940,1.77260,1.84890,220054
2004.01.11,00:00,1.83320,1.85790,1.79320,1.79870,284341
2004.01.18,00:00,1.79850,1.85250,1.78260,1.82610,202575
2004.01.25,00:00,1.82300,1.83850,1.80180,1.82370,446105
2004.02.01,00:00,1.82310,1.85190,1.81370,1.84790,348885
2004.02.08,00:00,1.84260,1.89900,1.84080,1.88490,479092
2004.02.15,00:00,1.88490,1.91430,1.85630,1.86130,462238
